ic_name,rhat,dhat,tau,alpha,loss,h0_loss,h1_loss,h0_distance,h1_distance
Many clusters,1.05,0.000136,1.05,0.00012952380952380952,2.919394566818977,2.5825689252725588,3.256220208365396,1.5067248513338631,0.20250676438229123
Many clusters,1.05,0.000168,1.05,0.00015999999999999999,2.946172648156148,2.391427580942936,3.5009177153693605,1.449895185527561,0.20997790709982905
Many clusters,1.05,7.2e-05,1.05,6.857142857142857e-05,2.998294993470187,3.128867635038018,2.8677223519023562,1.6584469590913828,0.19004270426274988
Clusters + singles,1.05,9.6e-05,1.05,9.142857142857143e-05,2.9993117813373438,3.3196518651768807,2.6789716974978073,1.5271933260646766,0.3901767065351648
Many clusters,1.05,0.00016,1.05,0.0001523809523809524,3.0097955191714547,2.4447183612772663,3.5748726770656427,1.4659609710772306,0.21218415048495876
Many clusters,1.05,0.000144,1.05,0.00013714285714285713,3.024403269917928,2.534934654066888,3.513871885768968,1.492764763714998,0.21036603076066057
Clusters + singles,1.0,7.2e-05,1.0,7.2e-05,3.0272457531537267,2.935543324096063,3.11894818221139,1.4361241784720278,0.4209992824015322
Many clusters,1.05,0.000152,1.05,0.00014476190476190475,3.078446454079735,2.4898751826655796,3.667017725493891,1.479438032580355,0.21490135589894283
Clusters + singles,1.05,8.8e-05,1.05,8.38095238095238e-05,3.150725101795449,3.408525489707924,2.892924713882974,1.5475012907078507,0.40545796996328415
Clusters + singles,1.05,8e-05,1.05,7.61904761904762e-05,3.321499379836155,3.5075746599905044,3.135424099681806,1.5698248833817412,0.4221097870949626
Random spaced,0.95,0.000168,0.95,0.0001768421052631579,3.3965163488551497,5.902277185020269,0.8907555126900302,1.596420776167082,0.6269854885978607
Random spaced,1.0,0.000168,1.0,0.000168,3.4008260848462664,5.834654160384272,0.9669980093082614,1.5872492484115681,0.6532674508609893
Random spaced,0.95,0.00016,0.95,0.00016842105263157898,3.414452849897232,5.890844918167896,0.9380607816265678,1.5948739533154195,0.6434187603870014
Random spaced,1.0,0.00016,1.0,0.00016,3.4230473550907083,5.827001000131531,1.0190937100498854,1.5862079305786043,0.6706335720046035
Random spaced,0.9,0.000168,0.9,0.00018666666666666666,3.4252682892370325,6.033276146793296,0.8172604316807698,1.6140395502719533,0.6005628534005043
Random spaced,0.95,0.000152,0.95,0.00016,3.434354897972188,5.879938709306849,0.9887710866375268,1.5933969082653474,0.6605810471899429
Random spaced,0.9,0.00016,0.9,0.00017777777777777779,3.4383367544701833,6.01736883126728,0.8593046776730865,1.6119103602764675,0.6158172044576482
Random spaced,1.0,0.000152,1.0,0.000152,3.44778730248546,5.821125905805726,1.0744486991651947,1.585408079042073,0.6886064275262158
Random spaced,1.05,0.000168,1.05,0.00015999999999999999,3.448199843566223,5.83953387434151,1.0568658127909356,1.587912844175589,0.6829488133728044
Random spaced,0.9,0.000152,0.9,0.00016888888888888889,3.4539179155376236,6.00259383599965,0.9052419950755971,1.6099302086546199,0.632063303220844
Random spaced,0.95,0.000144,0.95,0.00015157894736842108,3.457290351368529,5.870022722134843,1.0445579806022145,1.5920527811349958,0.6789604948275381
Random spaced,0.9,0.000144,0.9,0.00016,3.471926439679647,5.988064319796235,0.9557885595630586,1.6079805782225727,0.649470072847826
Random spaced,1.05,0.00016,1.05,0.0001523809523809524,3.476060951022535,5.8378103488351,1.1143115532099706,1.5876784924004024,0.7012640032393341
Random spaced,1.0,0.000144,1.0,0.000144,3.4762309656407835,5.81663164146437,1.135830289817197,1.5847959449873226,0.7080027637002989
Random spaced,0.85,0.000168,0.85,0.0001976470588235294,3.480881809034003,6.2182110913706135,0.7435525266973927,1.6385900037707786,0.572840950669657
Random spaced,0.95,0.000136,0.95,0.0001431578947368421,3.4834435115908526,5.8628328515559165,1.1040541716257886,1.5910774730964445,0.6980289284035914
Random spaced,0.85,0.00016,0.85,0.00018823529411764707,3.490071827690747,6.197665373522484,0.7824782818590099,1.6358807146710603,0.587644094481988
Random spaced,0.9,0.000136,0.9,0.0001511111111111111,3.492757208140496,5.976195322777622,1.0093190935033696,1.6063861912680049,0.6674096386878178
Random spaced,0.85,0.000152,0.85,0.00017882352941176472,3.5020667895010837,6.180089493473171,0.824044085528996,1.6335594812044867,0.6030501825300654
Random spaced,1.05,0.000152,1.05,0.00014476190476190475,3.50641154419709,5.837333714183048,1.175489374211132,1.5876136771711056,0.7202571592171628
Random spaced,1.0,0.000136,1.0,0.000136,3.5085864417603556,5.815935553814474,1.201237329706237,1.584701114339697,0.7281026972213546
Clusters + singles,1.05,7.2e-05,1.05,6.857142857142857e-05,3.5117106814834416,3.617990613405844,3.405430749561039,1.594341918599919,0.43990946110745677
Random spaced,0.85,0.000144,0.85,0.00016941176470588237,3.515720203356848,6.162078584596072,0.8693618221176242,1.6311773669433343,0.6194104272795006
Random spaced,0.95,0.000128,0.95,0.00013473684210526314,3.516779645515719,5.864884762301388,1.1686745287300504,1.5913558763395748,0.7181662955450014
Random spaced,0.9,0.000128,0.9,0.0001422222222222222,3.5184776248315432,5.970966718596207,1.0659885310668795,1.6056833197064535,0.685890039394505
Random spaced,0.85,0.000136,0.85,0.00016,3.531322154007765,6.145372079284808,0.9172722287307219,1.6289646582907735,0.636249351151266
Random spaced,1.05,0.000144,1.05,0.00013714285714285713,3.5418146137669826,5.8396547449935765,1.2439744825403884,1.5879292779416958,0.7409415778432975
Random spaced,0.9,0.00012,0.9,0.00013333333333333334,3.5485922769794427,5.966106120088361,1.1310784338705242,1.6050296423983526,0.7065202124336141
Random spaced,1.0,0.000128,1.0,0.000128,3.5488311738920815,5.824923436335591,1.2727389114485719,1.585925131419812,0.7494590201326232
Random spaced,0.85,0.000128,0.85,0.00015058823529411763,3.5523148731873495,6.134748383671021,0.9698813627036781,1.6275560283383126,0.6542406684290148
Random spaced,0.95,0.00012,0.95,0.0001263157894736842,3.5540717697179462,5.865893636919585,1.2422499025163074,1.591492742585013,0.7404277987254958
Random spaced,0.8,0.000168,0.8,0.00020999999999999998,3.5628112657038677,6.448306141228589,0.6773163901791461,1.6686313337350518,0.5467314067661618
Random spaced,0.8,0.00016,0.8,0.0002,3.568807483805303,6.425081060511781,0.712533907098825,1.665623640316779,0.5607651270524856
Random spaced,0.85,0.00012,0.85,0.0001411764705882353,3.5764016111299624,6.124449924555287,1.0283532977046375,1.6261893578227675,0.6736734045096496
Random spaced,0.8,0.000152,0.8,0.00019,3.576796591260569,6.403020003816206,0.7505731787049321,1.6627616519928166,0.5755389902024306
Random spaced,1.05,0.000136,1.05,0.00012952380952380952,3.5817950554646423,5.845492227949389,1.3180978829798957,1.588722749057808,0.7626970404790663
Random spaced,0.9,0.000112,0.9,0.00012444444444444444,3.5853523664915836,5.9650499349833765,1.205654797999791,1.6048875661932076,0.7294402426541967
Random spaced,0.8,0.000144,0.8,0.00017999999999999998,3.587094166400494,6.383034636741014,0.7911536960599734,1.660164684240728,0.5908927489002158
Random spaced,1.0,0.00012,1.0,0.00012,3.5936919559643665,5.834249329200395,1.3531345827283385,1.5871941826680778,0.7727672828034763
Random spaced,0.95,0.000112,0.95,0.00011789473684210527,3.5988071715504995,5.873042252673449,1.3245720904275498,1.5924622032247777,0.7645678462626527
Random spaced,0.8,0.000136,0.8,0.00016999999999999999,3.5992675851426235,6.362659121829143,0.835876048456104,1.657512830518825,0.6073641731280606
Random spaced,0.85,0.000112,0.85,0.00013176470588235293,3.605352734537077,6.1163056716510855,1.094399797423068,1.6251077502113394,0.6949702788619516
Random spaced,0.8,0.000128,0.8,0.00015999999999999999,3.615552622467684,6.347425308951605,0.8836799359837632,1.6555273892275424,0.6244903433248993
Random spaced,0.9,0.000104,0.9,0.00011555555555555554,3.6280265307953465,5.970452194795954,1.285600866794739,1.60561413659749,0.7532364159053031
Random spaced,1.05,0.000128,1.05,0.0001219047619047619,3.629176269174975,5.8611370766570525,1.3972154616928973,1.5908473535928789,0.7852535734113621
Random spaced,0.8,0.00012,0.8,0.00015,3.6344863863764973,6.3316608339677565,0.9373119387852384,1.6534702760220694,0.6431618923149947
Random spaced,0.85,0.000104,0.85,0.00012235294117647058,3.6414871974748855,6.114154490085035,1.168819904864736,1.6248219396694035,0.7182109619559341
Random spaced,1.0,0.000112,1.0,0.000112,3.6476992316064716,5.850355095965458,1.445043367247485,1.589383441318264,0.7985804432660765
Random spaced,0.95,0.000104,0.95,0.00010947368421052632,3.6507771518764645,5.887184259906891,1.4143700438460378,1.594378337162284,0.7900594182964801
Random spaced,0.8,0.000112,0.8,0.00014,3.6577218755052185,6.318323304047027,0.9971204469634102,1.6517278552119061,0.6633642165426938
Random spaced,0.75,0.000168,0.75,0.000224,3.6670057108372935,6.716202951984379,0.6178084696902074,1.7029405080563733,0.5221618746242073
Random spaced,1.05,0.00012,1.05,0.00011428571428571428,3.6694938506680836,5.852064023365726,1.4869236779704411,1.5896155590740357,0.810070036725598
Random spaced,0.75,0.00016,0.75,0.00021333333333333336,3.6695646157841684,6.690335953181094,0.6487932783872428,1.6996579646215215,0.5350956258763435
Random spaced,0.75,0.000152,0.75,0.00020266666666666667,3.674523000623063,6.665811281198177,0.6832347200479494,1.6965398981866462,0.5491148564958945
Random spaced,0.9,9.6e-05,0.9,0.00010666666666666667,3.680126855339481,5.983417412688962,1.37683629799,1.6073565379494426,0.7795058582218565
Random spaced,0.75,0.000144,0.75,0.000192,3.6814066291980554,6.64244852268502,0.7203647357110914,1.6935642181956385,0.5638381431609275
Random spaced,0.85,9.6e-05,0.85,0.00011294117647058824,3.685375841385104,6.118985294964722,1.2517663878054852,1.62546370035465,0.7432584799230844
Random spaced,0.8,0.000104,0.8,0.00013,3.686891980023202,6.309245856862957,1.0645381031834464,1.6505409215313567,0.6854232554458226
Random spaced,0.75,0.000136,0.75,0.00018133333333333334,3.6901770095955078,6.61992947781214,0.7604245413788755,1.6906910437531517,0.5793036864656856
Random spaced,0.75,0.000128,0.75,0.00017066666666666665,3.7024554871074105,6.600798402398641,0.8041125718161805,1.6882462941351972,0.5957124216319943
Random spaced,1.0,0.000104,1.0,0.000104,3.7100247737318544,5.874572998051755,1.5454765494119544,1.5926697187879604,0.8258657198492774
Random spaced,0.95,9.6e-05,0.95,0.00010105263157894738,3.71342925651999,5.91007319640403,1.5167853166359495,1.5974747428939653,0.818163852336433
Random spaced,1.05,0.000112,1.05,0.00010666666666666667,3.7158251332806516,5.845502398139415,1.5861478684218875,1.588724131114665,0.8366620414068795
Random spaced,0.75,0.00012,0.75,0.00016,3.7162920971873072,6.579522023782828,0.8530621705917866,1.6855232326975087,0.6135762935443659
Random spaced,0.8,9.6e-05,0.8,0.00012,3.7231067072432404,6.305734757971837,1.140478656514644,1.6500815941398588,0.7094500292917473
Random spaced,0.75,0.000112,0.75,0.00014933333333333332,3.7346952891216176,6.562211431534929,0.9071791467083062,1.683304483228956,0.6327392264178862
Random spaced,0.85,8.8e-05,0.85,0.00010352941176470589,3.7388338191546584,6.130114172371637,1.3475534659376798,1.6269411813226116,0.7711719644436278
Random spaced,0.9,8.8e-05,0.9,9.777777777777777e-05,3.744196287417081,6.004737902449153,1.483654672385009,1.610217708463776,0.809179076216787
Random spaced,0.75,0.000104,0.75,0.00013866666666666666,3.757917430285989,6.548076672230319,0.9677581883416583,1.6814906183346643,0.6535241745852054
Random spaced,0.7,0.000168,0.7,0.00024,3.7621941404707298,6.960424804379153,0.5639634765623064,1.7336261273649443,0.4988887601290819
Random spaced,0.7,0.00016,0.7,0.0002285714285714286,3.7679735185826924,6.944376958271268,0.5915700788941166,1.7316264635160552,0.5109534427773897
Random spaced,0.8,8.8e-05,0.8,0.00010999999999999999,3.7684907879759995,6.30932254038703,1.2276590355649686,1.650550951962313,0.7360666012396044
Random spaced,1.05,0.000104,1.05,9.904761904761904e-05,3.7715551510036347,5.847499640083177,1.695610661924093,1.5889955188641922,0.8650501769353444
Random spaced,0.7,0.000152,0.7,0.00021714285714285718,3.7753496032127005,6.928422998784256,0.622276207641145,1.7296362069403362,0.524046504009205
Random spaced,1.0,9.6e-05,1.0,9.6e-05,3.784511633174983,5.908900165559228,1.6601231007907375,1.5973162016985858,0.8559499607731929
Random spaced,0.7,0.000144,0.7,0.00020571428571428574,3.7852728645087526,6.9137855055054525,0.6567602235120528,1.727808162923455,0.5383709911673752
Random spaced,0.75,9.6e-05,0.75,0.000128,3.7867306573640724,6.538236695170813,1.035224619557332,1.6802267319613797,0.6759203559638308
Random spaced,0.95,8.8e-05,0.95,9.263157894736843e-05,3.7893914130999384,5.942622203887768,1.6361606223121092,1.6018676515257035,0.849750048507618
Random spaced,0.7,0.000136,0.7,0.0001942857142857143,3.796783976251168,6.900985133161514,0.692582819340822,1.7262079661782315,0.5528586219649488
Random spaced,0.85,8e-05,0.85,9.411764705882353e-05,3.800678272235977,6.141598106120864,1.4597584383510898,1.6284643945995012,0.8026361704834487
Random spaced,0.7,0.000128,0.7,0.00018285714285714286,3.809609347594594,6.887574377276225,0.7316443179129627,1.7245298716073088,0.5682353293940207
Random spaced,0.9,8e-05,0.9,8.888888888888889e-05,3.8169447178942097,6.026306152298827,1.607583283489593,1.6131069642685685,0.8422964507796357
Random spaced,0.7,0.00012,0.7,0.00017142857142857145,3.819861491707412,6.862893155545328,0.7768298278694963,1.7214372223492216,0.5855192479366431
Random spaced,0.8,8e-05,0.8,0.0001,3.8210791349914794,6.312072887457608,1.330085382525351,1.6509106651749692,0.7661573817280827
Random spaced,0.75,8.8e-05,0.75,0.00011733333333333333,3.8246975046363083,6.534030314789959,1.1153646944826576,1.6796861573229511,0.7015953089895324
Random spaced,0.7,0.000112,0.7,0.00016,3.8331980189700214,6.841875171383276,0.8245208665567668,1.7187992033947335,0.6032246157392003
Random spaced,1.05,9.6e-05,1.05,9.142857142857143e-05,3.8401927339058624,5.859199691561954,1.8211857762497707,1.5905844064337253,0.8965104471200429
Random spaced,0.7,0.000104,0.7,0.00014857142857142857,3.850966440602739,6.823029377647721,0.8789035035577566,1.7164303738650757,0.6228003210604371
Random spaced,0.65,0.000168,0.65,0.00025846153846153846,3.856679524723897,7.199864424107762,0.5134946253400322,1.763192500144444,0.476042997406646
Random spaced,0.65,0.00016,0.65,0.00024615384615384614,3.861375140061538,7.1825282813421225,0.5402219987809537,1.761068475482468,0.48827485829402095
Random spaced,0.65,0.000152,0.65,0.00023384615384615384,3.866593726135741,7.165181399237187,0.5680060530342945,1.7589405677691363,0.5006736227733353
Random spaced,0.75,8e-05,0.75,0.00010666666666666668,3.868436073765888,6.5292819358598635,1.2075902116719124,1.6790757196962283,0.7300254858366749
Random spaced,1.0,8.8e-05,1.0,8.8e-05,3.8723251936137806,5.951581440595338,1.7930689466322234,1.6030747033857065,0.889563028182288
Random spaced,0.65,0.000144,0.65,0.00022153846153846155,3.8736073986273354,7.148446838434038,0.5987679588206329,1.7568853298732734,0.514052536131983
Random spaced,0.7,9.6e-05,0.7,0.00013714285714285716,3.8745051498091807,6.807787753317852,0.9412225463005098,1.7145121780109194,0.6445021802614984
Random spaced,0.85,7.2e-05,0.85,8.470588235294118e-05,3.8748249233813485,6.160101597778674,1.5895482489840236,1.630915679689278,0.8375583784608266
Random spaced,0.95,8e-05,0.95,8.421052631578949e-05,3.875153403284398,5.976207164100974,1.774099642467822,1.6063877827261042,0.88484506714502
Random spaced,0.65,0.000136,0.65,0.00020923076923076922,3.8824215361936494,7.1332209663518125,0.6316221060354866,1.7550132889092847,0.5279671365850631
Random spaced,0.8,7.2e-05,0.8,8.999999999999999e-05,3.884095753636434,6.320200057939365,1.4479914493335029,1.6519731462783647,0.7993946337650093
Random spaced,0.65,0.000128,0.65,0.0001969230769230769,3.894065797170052,7.121611734083072,0.6665198602570319,1.75358457574378,0.5423564098334134
Random spaced,0.9,7.2e-05,0.9,8e-05,3.9026018514483445,6.05627411292431,1.7489295899723785,1.6171128656334077,0.8785457713626158
Random spaced,0.7,8.8e-05,0.7,0.00012571428571428572,3.9051118378042196,6.796905939267881,1.0133177363405583,1.7131413608780068,0.6687303779942141
Random spaced,0.65,0.00012,0.65,0.0001846153846153846,3.906872872411239,7.107246042359444,0.7064997024630347,1.7518150203940073,0.5583856150102675
Random spaced,0.75,7.2e-05,0.75,9.6e-05,3.921550842800693,6.528849534141119,1.3142521514602674,1.67902012037803,0.7615835910668082
Random spaced,0.65,0.000112,0.65,0.0001723076923076923,3.9230568185335586,7.095109049048047,0.7510045880190696,1.7503186002645144,0.5757043686227467
Random spaced,1.05,8.8e-05,1.05,8.38095238095238e-05,3.9244516108933425,5.882449362950846,1.9664538588358398,1.5937370513354263,0.9315799014404363
Random spaced,0.7,8e-05,0.7,0.0001142857142857143,3.9414353478503354,6.785250630518888,1.0976200651817822,1.7116718864632108,0.6959920016754235
Random spaced,0.65,0.000104,0.65,0.00015999999999999999,3.9438652812441477,7.087518529619264,0.8002120328690314,1.749382083113971,0.5942658429866905
Random spaced,1.0,8e-05,1.0,8e-05,3.9523983628133976,5.9601287408388215,1.9446679847879733,1.6042254097137147,0.9264051531218445
Random spaced,0.6,0.000168,0.6,0.00028,3.9615992037728796,7.45362200057067,0.46957640697508907,1.7939951010648567,0.45523051308433105
Random spaced,0.6,0.00016,0.6,0.0002666666666666667,3.964060509924612,7.434780838900755,0.493340180948469,1.7917262484744578,0.46660724126845216
Random spaced,0.6,0.000152,0.6,0.0002533333333333334,3.967857080414092,7.41768109163101,0.5180330691971731,1.789664607142351,0.47814208617149667
Random spaced,0.65,9.6e-05,0.65,0.0001476923076923077,3.9692064267735545,7.082684505619844,0.8557283479272645,1.7487854005533903,0.6145343872427755
Random spaced,0.6,0.000144,0.6,0.00024,3.972327895534461,7.399213320243454,0.5454424708254685,1.7874353582791216,0.4906284246613758
Random spaced,0.95,7.2e-05,0.95,7.578947368421054e-05,3.9751563857960077,6.019387468475357,1.9309253031166587,1.612180710114938,0.923125965212861
Random spaced,0.6,0.000136,0.6,0.00022666666666666668,3.979194328874341,7.382364590855342,0.5760240668933402,1.785399116237687,0.504195011519585
Random spaced,0.7,7.2e-05,0.7,0.00010285714285714287,3.9858019446489914,6.777904720099405,1.1936991691985777,1.7107450825718438,0.725814559561649
Random spaced,0.6,0.000128,0.6,0.00021333333333333333,3.9880793714284026,7.368119377425073,0.6080393654317331,1.7836757068713296,0.5180170787954205
Random spaced,0.6,0.00012,0.6,0.0002,3.998336141249547,7.352457659872195,0.6442146226268983,1.78177900267728,0.5332041477800732
Random spaced,0.65,8.8e-05,0.65,0.00013538461538461537,4.001803783893863,7.082603822814429,0.9210037449732975,1.7487754398305948,0.6375421871506446
Random spaced,0.6,0.000112,0.6,0.00018666666666666666,4.011066310500317,7.337648312637226,0.6844843083634063,1.779983665270637,0.5496167733605724
Random spaced,1.05,8e-05,1.05,7.61904761904762e-05,4.019983683362455,5.906465364098035,2.133502002626876,1.5969870754286584,0.9703418384448683
Random spaced,0.6,0.000104,0.6,0.00017333333333333334,4.0274373965243555,7.326765562954468,0.7281092300942422,1.7786631942091315,0.566860895084567
Random spaced,0.65,8e-05,0.65,0.00012307692307692307,4.035308116121098,7.074246146538371,0.9963700857038257,1.747743332596196,0.6631145694258412
Random spaced,0.6,9.6e-05,0.6,0.00016,4.048708824671035,7.318175364456316,0.7792422848857546,1.7776201998041234,0.5864277126998102
Random spaced,1.0,7.2e-05,1.0,7.2e-05,4.049251663534383,5.979990042711319,2.118513284357448,1.6068961158952133,0.966927307958277
Random spaced,0.65,7.2e-05,0.65,0.00011076923076923077,4.071926560361898,7.059670040955697,1.0841830797680976,1.7459418383468706,0.6917187413056626
Random spaced,0.55,0.000168,0.55,0.0003054545454545454,4.074819742250251,7.7198019248354885,0.4298375596650147,1.8257472250867517,0.4355423708957891
Random spaced,0.55,0.00016,0.55,0.0002909090909090909,4.075329500890842,7.700210304124195,0.4504486976574873,1.8234290263454915,0.44586244960080346
Random spaced,0.6,8.8e-05,0.6,0.00014666666666666666,4.075771308741629,7.31366839173417,0.8378742257490885,1.7770727327613625,0.6080896974872582
Random spaced,0.55,0.000152,0.55,0.00027636363636363633,4.0774731528998105,7.681705312925687,0.47324099287393456,1.821236694351053,0.4570033760337956
Random spaced,0.55,0.000144,0.55,0.0002618181818181818,4.0801361114002095,7.66222485936031,0.49804736344010897,1.818925941923706,0.4688280121916853
Random spaced,0.55,0.000136,0.55,0.00024727272727272727,4.084449969498864,7.6431655632061,0.525734375791627,1.8166623021867014,0.48168310900564576
Random spaced,0.55,0.000128,0.55,0.0002327272727272727,4.091365844747148,7.628039345956349,0.5546923435379474,1.8148637778975072,0.49477109020557025
Random spaced,0.55,0.00012,0.55,0.00021818181818181816,4.098512180461544,7.609587080272242,0.5874372806508468,1.8126673664906126,0.5091655155200484
Random spaced,0.6,8e-05,0.6,0.00013333333333333334,4.108149125684994,7.311078779915897,0.9052194714540907,1.7767580933945522,0.6320554398852701
Random spaced,0.55,0.000112,0.55,0.00020363636363636363,4.108678961482928,7.5934753136730775,0.6238826092927798,1.8107473707878383,0.5247224792155116
Random spaced,0.55,0.000104,0.55,0.00018909090909090907,4.121336628108505,7.579316165543883,0.6633570906731266,1.809058381089784,0.5410680850445111
Random spaced,1.05,7.2e-05,1.05,6.857142857142857e-05,4.12773724527302,5.9287307827640126,2.326743707782028,1.5999943002729669,1.013333741901252
Random spaced,0.55,9.6e-05,0.55,0.00017454545454545454,4.138361277031739,7.567964651238808,0.70875790282467,1.807703163388628,0.5592772930978108
Random spaced,0.6,7.2e-05,0.6,0.00012,4.148500294699967,7.311462154672835,0.9855384347270991,1.7768046771678427,0.6595003234283916
Random spaced,0.55,8.8e-05,0.55,0.00015999999999999999,4.160965159826086,7.560129112811222,0.7618012068409492,1.8067671127835268,0.5798278323277818
Random spaced,0.5,0.000168,0.5,0.000336,4.175166421075101,7.9573157092431925,0.3930171329070101,1.8536206763138685,0.4164702383834905
Random spaced,0.5,0.00016,0.5,0.00032,4.180336496782173,7.948554996800161,0.41211799676418454,1.8526000111533165,0.42647052421221643
Random spaced,0.5,0.000152,0.5,0.000304,4.186752624378918,7.940351834649938,0.43315341410789654,1.8516437932423357,0.43721907475835325
Random spaced,0.55,8e-05,0.55,0.00014545454545454546,4.188137345495069,7.5531205559263315,0.8231541350638071,1.80592944414034,0.6027244537369691
Random spaced,0.5,0.000144,0.5,0.000288,4.19386722465387,7.932568884643965,0.4551655646637745,1.8507361014613095,0.44819079126364875
Random spaced,0.5,0.000136,0.5,0.000272,4.197817363518403,7.915831548582577,0.47980317845422776,1.8487825887043328,0.4601609810205496
Random spaced,0.5,0.000128,0.5,0.000256,4.202794461512663,7.899167409888785,0.5064215131365405,1.8468355664265612,0.4727530105828619
Random spaced,0.5,0.00012,0.5,0.00024,4.207648810879007,7.879247916944592,0.5360497048134221,1.8445054949332929,0.48638565807735945
Random spaced,0.5,0.000112,0.5,0.000224,4.214887201112246,7.860752465711962,0.5690219365125309,1.8423393614795165,0.5011211521978227
Random spaced,0.55,7.2e-05,0.55,0.0001309090909090909,4.222576645083452,7.548894211107168,0.8962590790597347,1.8054241199845833,0.6289194326489872
Random spaced,0.5,0.000104,0.5,0.000208,4.224125200046151,7.843912323511535,0.6043380765807678,1.840364875500587,0.5164380218451567
Random spaced,0.5,9.6e-05,0.5,0.000192,4.236364236917595,7.8302536629058475,0.6424748109293426,1.8387618571023734,0.5324836565305888
Random spaced,0.45,0.000168,0.45,0.0003733333333333333,4.247631971005315,8.134700078220083,0.36056386379054667,1.8741672444073172,0.39890486175604545
Random spaced,0.5,8.8e-05,0.5,0.000176,4.252278786710817,7.818708661193971,0.6858489122276628,1.8374058129462245,0.5501643649757795
Random spaced,0.45,0.00016,0.45,0.00035555555555555557,4.256128101699603,8.134825445225683,0.3774307581735229,1.8741816861094027,0.4081284545535376
Random spaced,0.45,0.000152,0.45,0.00033777777777777777,4.2649233322388085,8.133405015000665,0.3964416494769522,1.8740180525715884,0.4182807394930804
Random spaced,0.45,0.000144,0.45,0.00032,4.2711779401367735,8.125557789957226,0.4167980903163213,1.8731137947496568,0.42888522994392125
Random spaced,0.5,8e-05,0.5,0.00016,4.273051608405586,7.809211351910207,0.7368918649009656,1.8362895343845203,0.5702694557905678
Random spaced,0.45,0.000136,0.45,0.0003022222222222222,4.276301923059235,8.117152078539766,0.43545176757870524,1.8721446964765327,0.4383775032359819
Random spaced,0.45,0.000128,0.45,0.0002844444444444444,4.283898271212456,8.11149969809009,0.4562968443348215,1.8714927487966104,0.44874741781394845
Random spaced,0.4,0.000168,0.4,0.00041999999999999996,4.285352548777595,8.250064964464189,0.32064013309100237,1.8874100132170832,0.3761726096649787
Random spaced,0.4,0.00016,0.4,0.0004,4.292563887188358,8.250282799478152,0.3348449748985639,1.8874349306737594,0.3844148204643733
Random spaced,0.45,0.00012,0.45,0.0002666666666666667,4.2929888735936785,8.104809766300772,0.4811679808865854,1.8707208359657874,0.4608149813280381
Random spaced,0.5,7.2e-05,0.5,0.000144,4.298828997927459,7.8001640122712805,0.7974939835836382,1.8352255121020835,0.5932557245887204
Random spaced,0.4,0.000152,0.4,0.00038,4.300316070612257,8.250859043862025,0.34977309736248896,1.887500843856037,0.39289041275829534
Random spaced,0.45,0.000112,0.45,0.0002488888888888889,4.302796455674585,8.097208320532237,0.5083845908169319,1.8698433620206587,0.4736684073727919
Random spaced,0.4,0.000144,0.4,0.00035999999999999997,4.3094239598238415,8.251390097760027,0.367457821887656,1.88756158592828,0.4027003231786758
Random spaced,0.45,0.000104,0.45,0.00023111111111111108,4.315104314317485,8.092902888541985,0.5373057400929836,1.8693461811689156,0.4869551575976972
Random spaced,0.4,0.000136,0.4,0.00033999999999999997,4.31977840122624,8.254311682920106,0.3852451195323751,1.8878957225883877,0.41233177418828343
Random spaced,0.35,0.000168,0.35,0.00048,4.324631482916408,8.36664598965187,0.28261697618094694,1.9006986546283404,0.35316475266007874
Random spaced,0.35,0.00016,0.35,0.0004571428571428572,4.329721046328879,8.36479530306524,0.29464678959251783,1.9004884274923575,0.360602793417237
Random spaced,0.45,9.6e-05,0.45,0.00021333333333333333,4.3306606441261,8.091675452741955,0.5696458355102455,1.8692044156328425,0.5013958018301043
Random spaced,0.4,0.000128,0.4,0.00031999999999999997,4.3310675378586065,8.257411496085753,0.4047235796314607,1.888250178230449,0.4226272381603882
Random spaced,0.35,0.000152,0.35,0.00043428571428571436,4.336578836503699,8.364549175698865,0.30860849730853135,1.9004604671158352,0.3690474168847364
Random spaced,0.4,0.00012,0.4,0.0003,4.342267113107431,8.257790414507815,0.42674381170704606,1.8882935020111722,0.43397213624350106
Random spaced,0.35,0.000144,0.35,0.0004114285714285715,4.3444641941855355,8.365148078120203,0.3237803102508673,1.9005285024623075,0.3780101378823056
Random spaced,0.45,8.8e-05,0.45,0.00019555555555555553,4.348196599814232,8.087779883851374,0.6086133157770892,1.8687544166665768,0.5182615086542572
Random spaced,0.4,0.000112,0.4,0.00028,4.353675598901449,8.256308414608588,0.45104278319431,1.88812405133443,0.4461563711456938
Random spaced,0.35,0.000136,0.35,0.0003885714285714286,4.353865682025525,8.366518587316659,0.3412127767343917,1.9006841832159442,0.3880528455546085
Random spaced,0.35,0.000128,0.35,0.00036571428571428573,4.364002661600496,8.369426723905882,0.358578599295111,1.9010144860126803,0.39780516092078694
Random spaced,0.45,8e-05,0.45,0.00017777777777777779,4.365166954458855,8.074473623898038,0.6558602850196728,1.8672165182281635,0.5380020080524185
Random spaced,0.4,0.000104,0.4,0.00026,4.367386865193809,8.257339126562503,0.47743460382511566,1.8882419037206553,0.4590237708855124
Random spaced,0.35,0.00012,0.35,0.0003428571428571429,4.373149909104467,8.367739671302694,0.37856014690624035,1.9008228795158202,0.4087386212765185
Random spaced,0.35,0.000112,0.35,0.00032,4.382965627997673,8.36604147686158,0.3998897791337655,1.9006299880800064,0.4200958409678055
